Profile,Username,tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
,,128.0,,[],False,404.0,"I want to put hot dogs on my fingers so I have extra long, floppy, hot dog fingers.",@NurseMurderer
,,34.0,,[],False,138.0,what’s that thing called where you eat a lot of spaghetti and then eat more because i have that.,@NurseMurderer
,,6.0,,[],https://pbs.twimg.com/media/D9I4Yp_UwAAPcwM.jpg,61.0,my cat isn’t allowed in the bedroom so she just sits outside it and glares at me,@NurseMurderer
,,38.0,,[],False,118.0,sometimes I eat yogurt for breakfast to really set the mood for the epic sadness that’s just ahead.,@NurseMurderer
,,30.0,,[],False,212.0,"Bran Stark         My Dad

                     

     I'm going to go now.",@nyquills
,,10.0,,[],False,52.0,"Them: don't take candy from strangers.

Me: *scoffing* like my dad would ever mail me candy.",@nyquills
,,41.0,,[],False,176.0,"Friend: try this. It tastes terrible 

Me, who dislikes myself: ok",@ObscureGent
,,20.0,,[],False,104.0,"[to the tune of Tubthumping]

he was a young Link
he was an older Link
he was a toon Link
he was a wolf Link
he plays the songs that take him to the future times
he plays the songs that take him to the past times",@PleaseBeGneiss
,,349.0,24.0,[],False,1229.0,"Me: *Holds up drawing* is this the guy?

Witness: that looks nothing like him

Me: *furiously shaking Etch-a-Sketch* YOU DO IT THEN",@sonictyrant
,,152.0,,[],False,405.0,Me: *pokes straw in a jelly donut and drinks it like a Capri Sun*,@sonictyrant
,,7497.0,57.0,[],False,19006.0,"*watching James Blunt mouth ""not you"" to me after singing You're Beautiful in concert*",@dave_cactus
,,195.0,7.0,[],False,1687.0,My face pressed against a glass bottom boat as my expression changes from wonderment to panic as I slowly realize I'm on the wrong side,@nyquills
,,104.0,,[],False,533.0,"[Leaving SeaWorld]

Blind Person: well that was bullshit.",@nyquills
,,37.0,,[],False,143.0,"Him: Dogs are always happy when their owners get home from work! 

My dog: Bitch, you were gone all day! Treats or gtfo",@GroovyTasia
,,132.0,,[],False,480.0,"Pharmacist: Viagra for Bryan! Spelled B-R-Y-A-N! 

Bryan: Geez, don’t embarrass me like that. 

Pharmacist: Oh sorry. Viagra for Brian, spelled the normal way!",@DrakeGatsby
,,5401.0,50.0,[],False,11409.0,I didn't realize I was supposed to know how to do everything by my second rodeo. That's still a very low number of rodeos.,@simoncholland
,,57.0,,[],False,107.0,Let’s hop in the sporty rickshaw and tase each other until we can smell our ancestors,@ShortSleeveSuit
,,35.0,,[],False,152.0,"Hugh Walkman: equally strong calf muscles. 

Hugh Jackman: one forearm arm bigger than the other.",@nyquills
,,9070.0,154.0,[],False,49588.0,"Prof. Oak: you get to travel the world

Ash: i'm a kid

Oak: catch a wild animal to protect you

Ash: that sounds dangerous

Oak: keep it caged in a ball

Ash: kinda harsh

Oak: catch'em all

Ash: you okay bro

Oak: *grabs Ash by the collar* USE THEM TO BEAT UP OTHER PEOPLES PETS",@nyquills
,,20.0,,[],False,98.0,"First person to get stoned: h-

Medusa:",@nyquills
,,62.0,,[],False,181.0,"Me: you seen those videos where they fix stuff just using ramen noodles?

Therapist: that won't work on your life",@Reverend_Scott
,,329.0,8.0,[],False,2060.0,"murderer: oh no i forgot my weapon :(

aragorn: you have my sword

legolas: and you have my bow 

gimli: and my axe 

murderer: omg *tearing up* you guys :')",@TweetsByKaylee
,,18515.0,182.0,[],False,96269.0,Twitter is great if you can't afford therapy but you also don't want to get any better.,@Home_Halfway
,,1794.0,10.0,[],False,4945.0,"Interviewer: your resume says you're very literal 
Me: my resume talks??",@fro_vo
,,258.0,26.0,[],False,1139.0,"Me [cracking open a beer]: Man, what a rough day. 

Wife: IT’S 8 AM",@moooooog35
,,2592.0,47.0,[],False,6479.0,ZOMBIE: *squishing brains through fingers* got your knows,@PleaseBeGneiss
,,653.0,60.0,[],False,4030.0,"Me:
My wife:
Me:
Wife:
Me:
Wife:
Me:
Wife:
Me: (stands up)
Wife: While you’re up....",@simoncholland
,,1054.0,17.0,[],False,5299.0,"God: you run really fast.

Horse: sweet.

God: people ride you in circles for sport.

Horse: kindof weird but ok

God: also don’t break a leg.

Horse: why?

God:

Horse: God? why?",@nyquills
,,3670.0,38.0,[],False,8276.0,"[movie date]

*we both reach for the popcorn at the same time*
*our fingers touch*
ME: *slowly turns to her* get the fuck off my popcorn",@TheHyyyype
,,1636.0,22.0,[],False,8437.0,"me: wow your kid drew this horse?

friend: it’s a dog but yeah

me: omg your dog drew this horse?",@Holy_Mowgli
,,1062.0,20.0,[],False,5372.0,"[about to have sex]

me: I’m nervous 

her: is this your first time 

me: no I’ve been nervous many times",@BraandoCommando
,,81.0,,[],False,483.0,"21 year old me: i'll have my shit together when im 31

31 year old me: lmao nope",@nyquills
,,345.0,16.0,[],False,2972.0,"Me: What's wrong?
Wifi: You're obsessed with the internet
Me: Give me one example
Wifi: Look how you've spelled wife",@ArfMeasures
,,2277.0,42.0,[],False,22862.0,"husband: *mopping up pools of blood from the kitchen floor*

me: *walks in* OH MY GOD

husband: babe, I can explain-

me: you’re cleaning ",@Megatronic13
,,30.0,,[],False,89.0,"God: you repeat things

Parrot: repeat things?

God: yes

Parrot: yes?

God: very good

Parrot: very good?

God: now you got it

Parrot: I got what?

God: ok you lost it",@Reverend_Scott
,,260.0,7.0,[],False,1129.0,"God: you're man's best friend

Dog: OMG! Love it!

God: yup

Dog: dynamic duo, partners in crime!

God: well..

Dog: two of a kind, 50/50! we make decisions together!

God: you live in a kennel in the yard

Dog: what",@nyquills
,,42.0,,[],False,190.0,"Me: ok class if depression is traveling south at 8 beers an hour and bad decisions are driving north west at one swig per second-

Student: wait wasn't the problem solve for X?

Me: *chugging 8th beer this hour* no it was solve my EX problem. so is now a good time to text her?",@nyquills
,,106762.0,772.0,[],False,368059.0,"nasa employee: oh hey u guys are back early 

astronaut: moon's haunted

nasa employee: what? 

astronaut: *loading a pistol and getting back on the rocket-ship* moon's haunted",@Dustinkcouch
,,98.0,,[],False,233.0,War Horse 2: More Horse,@DrakeGatsby
,,63.0,,[],False,243.0,"Teacher: pencils down, the question was solve for X

Me: *turns in paper that just says ""Gon give it to ya""",@nyquills
,,2517.0,32.0,[],False,19255.0,"[in hell]

Me: omg is that melted cheese

Satan: no it’s lav-

Me: *already waist deep* ope real hot",@PleaseBeGneiss
,,5268.0,95.0,[],False,48450.0,"**Pixar Film Themes Guide**

Toy Story: Jealousy

WALL-E: Environmentalism

Up: Bereavement

Cars: Cars",@JillianKarger
,,2717.0,41.0,[],False,20002.0,"tony stark, to spiderman: here kid, here's some armor i tailored especially for you that protects you and enhances all of your abilities

hawkeye, the most vulnerable avenger: cool guess i’ll just go fuck myself then",@TheHyyyype
,,308.0,34.0,[],False,2180.0,My son’s favorite Jurassic Park movie is Jurassic Park 3 because he’s only 5 and he doesn’t know what the fuck he’s talking about.,@OctopusCaveman
,,2079.0,23.0,[],False,24999.0,my airpods accidentally disconnected and now everyone at grandma's funeral knows I'm listening to Old Town Road,@ohen39
,,432.0,14.0,[],https://pbs.twimg.com/media/D2RYk3rUcAArhPb.jpg,4020.0,what the fuck,@ohen39
,,1757.0,13.0,[],https://pbs.twimg.com/media/D1fmcbUX0AAVout.jpg,9021.0,,@NoContextDM
,,313.0,6.0,[],https://pbs.twimg.com/media/D0xXlFfW0AEn4aa.jpg,2180.0,,@NoContextDM
,,1381.0,35.0,[],False,15012.0,"doctor: in my 24 years as a doctor I have never seen anything like this

me: *showing him Cars 3* it's pretty bad, right?",@ohen39
,,314.0,4.0,[],https://pbs.twimg.com/media/D0G7WUnVsAA4TJ-.jpg,1554.0,,@ohen39
,,224.0,12.0,[],False,2102.0,"[at a crematorium]

me: I feel like I should get a discount

undertaker: why?

me: my wife died in a house fire",@ohen39
,,702.0,3.0,[],https://pbs.twimg.com/media/DzA7vBWVYAAg0iQ.jpg,4384.0,,@NoContextDM
,,1495.0,9.0,[],False,3968.0,"JUDGE: i sentence you to life in prison
MY LAWYER WHO IS A HOUSE FLY: nice that's only like 11 days",@ch000ch
,,618.0,6.0,[],False,3696.0,"[job interview]

me: I guess my biggest weakness are questions

Interviewer: what do you mean?

Me: oh no",@ohen39
,,2265.0,15.0,[],False,9232.0,"[meeting girlfriend's parents]
me: I'm a big fan of your work",@ohen39
,,137.0,3.0,[],False,1027.0,"[meeting girlfriend's parents]
her dad: so have you thought about having kids
me: hmm not really
her dad:
me:
her dad: 
me: what about you?",@ohen39
,,210.0,3.0,[],False,1548.0,"My friend Pete fell from his balcony and broke his back. So he had to sell his house to pay for his medical treatment. I don't want to ask much but if you send a few dollars or as much as you can, I’ll show you the video of him falling from the balcony it's fucking hilarious",@ohen39
,,158.0,3.0,[],False,1064.0,going hunting is becoming more and more difficult as I keep on getting banned by more zoos,@ohen39
,,228.0,5.0,[],False,1465.0,"[gets pulled over]
cop: were you texting and driving?
me: *nervously* yes
cop: then why didn't you reply to my text?",@ohen39
,,768.0,12.0,[],False,4039.0,"the first time I went to the club with my friends, some random guy came up to me and streched out his arms for a hug. I felt bad for him so I hugged him for a few seconds, then he looked at me and said ""I'm a bouncer, I was telling you to stretch ur arms out so I can search you""",@ohen39
,,356.0,5.0,[],False,1867.0,"me: I want to wish for someone to fall in love with me

genie: okay

me: how many wishes do I have left?

genie: *blushing* as many as you want babe",@ohen39
,,15363.0,85.0,[],False,72608.0,"[gets pulled over]

cop: do you know how fast you were growing?

me: officer, I wa-wait did you say growing?

cop: *removes mask to reveal grandma* you've gotten so big",@ohen39
,,44541.0,580.0,[],False,271218.0,"wife: i’m going into labor

husband: when

wife: now

husband: [sets plate of nachos down] jesus christ karen i just made these",@OllyiConic
,,24.0,,[],False,93.0,Like Galileo I too was fired from a daycare job for teaching kids to climb a tall tree and prove my theory of how the sun is making a noise.,@OllyiConic
,,67.0,,[],False,497.0,"[trojan horse]

trojan: i can't believe the greeks made us such a nice statue. especially since they're so smelly and gross

horse: *in very humanlike voice* no you're smelly and gross",@decentbirthday
,,44.0,,[],https://pbs.twimg.com/media/C9fohRaV0AA7pCV.jpg,246.0,"This is a donut shop, I swear to god.",@OllyiConic
,,42.0,,[],False,217.0,It’s a shame wealth isn’t measured in taco bell mild sauce packets accrued over one’s lifetime.,@OllyiConic
,,454.0,4.0,[],False,1321.0,"therapist: you are your own worst enemy

me: undefeated baby",@OllyiConic
,,31.0,,[],False,232.0,Nobody came to my aid when Harvard rejected me for digging strange holes all over campus and calling them bunkers.,@OllyiConic
,,113.0,,[],False,482.0,Waiter: Sorry about that guys but we did warn you it gets WILD in here. Anyway my names Rob can I start you with some Ultimate Nachos?,@DirtMcTurd
,,166.0,,[],False,603.0,"identity thief: i need to return your identity

me: what’s the reason for the return

identity thief: your life is worse than mine

me: do you have a receipt",@OllyiConic
,,11.0,,[],False,63.0,"Stages of breakup

1. Breakup
2. Drink yourself stupid
3. Text him 
4. Text him again, maybe a slutty picture
6. Call him
7.",@KissabiX
,,119.0,,[],False,576.0,"WAFFLE HOUSE EMPLOYEE: I know we're open 24 hours but it's been 3 days, please leave

ME: [gazes out window and locks eyes with the wolf that's been patiently stalking me for weeks]

ME: [turns back to WH employee] I'm good here, thanks",@huntigula
,,603.0,17.0,[],False,2568.0,"interviewer: for your most recent job you put down “i cleaned out my car some”

me: that’s right

interviewer: and for a reference you put down “my friend jarret”

me: he was there",@OllyiConic
,,172.0,,[],False,894.0,"""Wanna take this outside?"" I say, spinning my nunchucks. Nana backs down. As usual.",@Cpin42
,,10065.0,191.0,[],https://pbs.twimg.com/media/D9ltDYAXoAEEEJ3.jpg,80995.0,"Using little plastic dinosaurs and some fishline, I made a scene for my wife's car backup camera.

Now we wait.",@stevevsninjas
,,1057.0,314.0,[],False,10751.0,hello,@pant_leg
,,229.0,10.0,[],False,1660.0,two men drinking increasingly bitter IPAs to outdo one another until one eventually dies,@eggshellfriend
,,0.0,,[],False,70.0,why are there so many haters in my mentions rn,@pant_leg
,,16.0,,[],False,664.0,i’m about to go to olive garden for the first time anyone have any tips,@pant_leg
,,9167.0,96.0,[],False,70075.0,"woke up at 7:14 am to google how many kinds of beans there are turns out it’s 40,000 will NOT be going back to sleep",@pant_leg
,,21.0,,[],https://pbs.twimg.com/media/D0vkN7tWsAYHfyR.jpg,123.0,,@cursedwikihow
,,6258.0,44.0,[],False,36571.0,the only constant in this world is the brown sugar cinnamon pop-tart,@PrestoVision
,,19.0,,[],False,230.0,hope you fuckers are wearing sunscreen today,@pant_leg
